,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
4377,2005-11-30,24355.85,25466.5015,1233546.75445225,256680.6428163008,506.6365983782664
4378,2005-11-29,24689.47,25540.2825,723881.91015625,222837.79667230084,472.0569845604457
4379,2005-11-28,24991.28,25595.064000000002,364555.11865600396,216245.63531650061,465.0221879830043
4380,2005-11-25,25213.03,25633.502,176796.70278400133,230751.31445650058,480.365813163781
4381,2005-11-24,25267.64,25669.277000000002,161312.27976900197,276104.3781785504,525.4563523058317
4382,2005-11-23,25267.71,25716.99,201852.5184000022,369703.6518854128,608.0326075840118
4383,2005-11-22,25472.37,25747.1305,75493.33236025018,429570.5118155253,655.4162889458312
4384,2005-11-21,25676.56,25743.7715,4517.385732249679,457900.0498926252,676.6831236942629
4385,2005-11-18,25657.33,25717.1595,3579.569070249979,476341.7275860252,690.1751426891766
4386,2005-11-17,25599.13,25678.713,6333.453888999797,485342.93313751277,696.6655819957756
4387,2005-11-16,25515.36,25640.772,15728.169744000066,495220.79190837545,703.7192564569875
4388,2005-11-15,25435.2,25599.620000000003,27033.93640000062,501364.28255398804,708.0708174709561
4389,2005-11-14,25453.63,25559.8485,11282.369742249795,507273.3029789879,712.2312145497331
4390,2005-11-11,25525.46,25519.158499999998,39.70890225001761,516161.2147390754,718.4436058168208
4391,2005-11-10,25690.29,25473.112,47166.28368399995,524605.4025944129,724.2964880450636
4392,2005-11-09,25690.36,25414.913999999997,75870.49891600196,527534.0762178256,726.3154109736524
4393,2005-11-08,25821.6,25365.152,208344.77670400028,535377.3417884753,731.6948419856978
4394,2005-11-07,26030.2,25303.2085,528516.6410722501,533028.1871983877,730.0877941716241
4395,2005-11-01,26103.75,25233.494,757345.5055360021,519839.3597368252,720.9988625073033
4396,2005-10-31,25873.81,25159.376,510415.9403560016,500763.6608900751,707.6465649532082
4397,2005-10-28,25831.47,25085.3535,556689.8315722501,487610.068450725,698.2908193945593
4398,2005-10-26,25785.1,25015.6595,592038.6830402453,480881.82853372506,693.4564359307116
4399,2005-10-25,25760.04,24950.924,654668.7014560029,485312.8356527255,696.6439805616104
4400,2005-10-24,25928.53,24887.445,1083857.9772249982,498051.19683453767,705.7274238929203
4401,2005-10-21,26221.9,24795.9625,2033297.75390625,467320.1302269002,683.6081700995828
4402,2005-10-20,25870.52,24687.6465,1399189.7170022535,393774.9927765877,627.514934305621
4403,2005-10-18,25405.19,24603.8885,642084.0939022464,373146.9071250876,610.8575178591875
4404,2005-10-17,25144.32,24533.2955,373350.9396002494,381640.77172602515,617.7708084120075
4405,2005-10-14,24888.4,24459.91,183603.68010000137,386729.1910220628,621.8755430325772
4406,2005-10-13,24840.31,24388.767499999998,203890.6293062529,393875.5621191127,627.5950622169622
4407,2005-10-12,24692.32,24320.032499999998,138597.98265625164,404893.8392113126,636.3126898084877
4408,2005-10-11,24639.77,24258.7,145214.3448999998,425189.2033202996,652.065336695871
4409,2005-10-10,24639.83,24205.042,189040.6049440004,460114.08894749975,678.3171005860753
4410,2005-10-07,24604.53,24193.527,168923.4660090005,622213.8419668119,788.8053257723428
4411,2005-10-06,24526.33,24201.153499999997,105739.75615225328,885871.6426214741,941.2075449237932
4412,2005-10-05,24695.12,24212.693000000003,232735.8103289962,1186599.157918062,1089.3113227714389
4413,2005-10-04,24582.73,24181.0315,161361.68490224888,1357798.0398147246,1165.2459138802953
4414,2005-09-30,24635.91,24121.381,264740.0918409986,1438432.8973618124,1199.3468628223497
4415,2005-09-29,24621.39,24008.339,375831.5286009993,1432039.690322575,1196.6786077817949
4416,2005-09-28,24393.36,23896.023,247344.09156899955,1420517.7127829748,1191.8547364435713
4417,2005-09-27,24437.59,23787.8785,422125.03323225165,1411528.1426185751,1188.077498574304
4418,2005-09-26,24490.39,23665.369499999997,680658.8254202539,1390475.756782275,1179.184360811436
4419,2005-09-23,24490.46,23536.8165,909435.9250922467,1356492.2391912623,1164.685467923105
4420,2005-09-22,24098.88,23413.8715,469236.64507224987,1311395.8280671001,1145.1619222044978
4421,2005-09-21,24055.58,23305.65,562395.0049000004,1287935.6990501,1134.8725474916116
4422,2005-09-19,24195.36,23202.0685,986628.0039722488,1260083.9742771124,1122.5346205249584
4423,2005-09-16,23993.33,23092.241,811961.3859209999,1211370.7404430124,1100.622887479182
4424,2005-09-15,23676.61,22987.321,475119.3255210009,1170826.819615575,1082.0475126423862
4425,2005-09-14,23465.55,22894.121,326531.1020410001,1147126.5996140374,1071.0399617260027
4426,2005-09-13,23465.61,22814.2605,424256.17115025036,1130864.7797281875,1063.4212616494874
4427,2005-09-12,23465.67,22727.764000000003,544505.2648359932,1109980.304731925,1053.5560282832257
4428,2005-09-09,23566.61,22648.072,843712.0574440008,1082944.8495785755,1040.646361440127
4429,2005-09-07,24409.53,22557.2245,3431035.6653302447,1040851.8149941877,1020.221453898215
4430,2005-09-06,24757.06,22424.233500000002,5442079.479102246,869346.1667964756,932.3873480461195
4431,2005-09-05,24757.12,22283.197999999997,6120290.062084012,598668.7138008757,773.7368504865693
4432,2005-09-02,24061.89,22149.6365,3656713.448262246,298513.00038618763,546.3634325119019
4433,2005-09-01,23389.72,22057.782,1774058.8358440052,128830.39202432532,358.9295084335158
4434,2005-08-30,22375.07,22005.1025,136875.95105624915,62279.61664337516,249.55884404960517
4435,2005-08-29,22375.07,21993.767,145391.97780899992,68919.23587136263,262.5247338278103
4436,2005-08-26,22230.47,21970.560999999998,67552.68828100171,66554.27068122508,257.9811440420115
4437,2005-08-25,21987.41,21954.5875,1077.316506249895,68639.99972397501,261.9923657742244
4438,2005-08-24,21919.33,21950.77,988.4735999999176,74306.2627481751,272.5917510640685
4439,2005-08-23,22031.56,21944.913,7507.702609000146,77123.13939878755,277.7105316670355
4440,2005-08-22,21934.45,21928.6135,34.06473225001461,77746.71005615006,278.8309704034867
4441,2005-08-19,21983.95,21910.7345,5360.509440250303,77746.71414415004,278.8309777340926
4442,2005-08-18,21998.81,21887.6195,12363.327290250136,77659.92378365001,278.67530171088003
4443,2005-08-17,21894.93,21862.0215,1082.96937225009,77679.74985115,278.7108714261968
4444,2005-08-16,21812.61,21846.000500000002,1114.9254902500893,77732.08558515002,278.80474455279636
4445,2005-08-15,21868.34,21832.358,1294.704323999998,78087.86337483753,279.4420572763476
4446,2005-08-12,21735.68,21816.715,6566.671224999976,78363.02003868754,279.93395656598636
4447,2005-08-11,21871.83,21810.217,3796.161769000147,78126.50117263752,279.5111825538247
4448,2005-08-10,21749.66,21792.6875,1851.3657562500125,78757.57074223748,280.63779279034657
4449,2005-08-09,21749.71,21780.086000000003,922.7013760002334,79917.19514223747,282.69629488593847
4450,2005-08-08,21936.35,21767.4405,28530.4191902493,81148.3575014875,284.86550774266703
4451,2005-08-05,22085.89,21743.5805,117175.79379024958,81554.12793002496,285.5768336718246
4452,2005-08-04,22224.8,21711.905,263061.28102500044,77650.64080332496,278.6586456640543
4453,2005-08-03,22336.13,21670.515,443043.32822500216,67739.01666332498,260.2672024349687
4454,2005-08-02,22148.36,21629.064000000002,269668.3356159984,46627.981967087384,215.93513370243247
4455,2005-08-01,21910.95,21597.752500000002,98092.674006249,33908.07950273747,184.1414660057247
4456,2005-07-29,21911.0,21580.444,109267.26913600032,29296.40265367503,171.16191940287135
4457,2005-07-28,21911.06,21572.8255,114402.57699025156,24599.515954687515,156.84232832589396
4458,2005-07-27,21802.19,21562.7615,57326.00661224912,19262.23898118743,138.78846847338374
4459,2005-07-26,21705.57,21564.2225,19979.115756249957,18678.318871025018,136.66864626177073
4460,2005-07-25,21576.87,21571.0265,34.146492249988775,20250.48134446251,142.30418596957193
4461,2005-07-22,21521.65,21581.855499999998,3624.7022302495657,21826.963332050014,147.73951174973476
4462,2005-07-21,21486.85,21599.8095,12759.848640250191,25059.11626858751,158.30071468122787
4463,2005-07-20,21574.51,21620.6585,2129.684052250274,28484.682664625056,168.7740580321071
4464,2005-07-19,21539.76,21630.482,8230.481284000285,29672.124133212514,172.25598431756302
4465,2005-07-18,21555.48,21637.929,6797.837601000087,29565.127757212515,171.9451300770467
4466,2005-07-15,21605.72,21648.572,1836.2939039999103,30350.678420675024,174.2144609975734
4467,2005-07-14,21521.24,21649.371,16417.55316099938,30261.199586725026,173.95746487784027
4468,2005-07-13,21497.63,21655.8825,25043.853756249584,29493.83712568755,171.7376986153231
4469,2005-07-12,21496.8,21656.631,25545.948561000623,28981.775215675043,170.24034544042445
4470,2005-07-08,21459.15,21650.581,36645.8277609988,31998.055911737574,178.8800042255634
4471,2005-07-07,21452.38,21650.1325,39106.051256249484,33827.253128687655,183.9218669127944
4472,2005-07-06,21397.0,21651.615,64828.79822500081,36060.75518992525,189.89669610060426
4473,2005-07-05,21507.11,21651.4105,20822.634300250345,41766.0825314877,204.36751828871363
4474,2005-07-04,21522.13,21645.703,15270.286329000079,51857.68535492524,227.7228257222478
4475,2005-06-30,21564.78,21641.325,5859.137025000289,62182.33562878772,249.36386191424714
4476,2005-06-28,21758.63,21634.8175,15329.53515625,74057.21524473761,272.1345535663151
4477,2005-06-27,21709.78,21622.2755,7657.037520249842,82326.87664817502,286.9266049849247
4478,2005-06-24,21831.41,21617.756999999998,45647.60440900088,86012.017818775,293.2780554674608
4479,2005-06-23,21841.65,21614.885000000002,51422.36522499974,84183.09905113747,290.14323885132575
4480,2005-06-21,21793.45,21615.788,31563.786244000094,81671.3622620875,285.78201878719995
4481,2005-06-20,21880.73,21619.449,68267.7609609995,80432.87522368747,283.60690263759005
4482,2005-06-17,21903.83,21618.749,81271.1765610011,77818.74602844998,278.96011547970437
4483,2005-06-16,21770.98,21610.112,25878.513423999542,73825.95418244993,271.70931927788183
4484,2005-06-15,21688.7,21610.658,6090.5537640002,73539.00058536249,271.18075260859223
4485,2005-06-14,21768.34,21618.3105,22508.850870250168,76440.225441675,276.4782549165033
4486,2005-06-13,21621.7,21614.864999999998,46.71722500003779,76740.13017816251,277.02008984577725
4487,2005-06-09,21651.47,21618.754500000003,1070.303940249897,79121.18284542499,281.28487845141086
4488,2005-06-07,21512.6,21634.265999999996,14802.615555999377,93186.72651942511,305.26501030977187
4489,2005-06-06,21375.8,21668.8385,85871.5624822514,127351.52991807493,356.8634611697798
4490,2005-06-02,21450.18,21720.79,73229.77210000032,184503.6034705753,429.538826499509
4491,2005-06-01,21482.03,21771.471,83776.09248100147,256065.0158421874,506.0286709685405
4492,2005-05-27,21392.91,21815.9175,178935.34505624976,323641.32310218696,568.8948260462447
4493,2005-05-26,21392.96,21864.823,222654.6907690011,392824.0559141745,626.756775722588
4494,2005-05-25,21434.57,21905.4875,221763.2918062496,446139.3506245245,667.9366366838433
4495,2005-05-24,21434.63,21927.942,243356.7293439981,471666.6319467244,686.7799006572079
4496,2005-05-23,21507.79,21932.905,180722.76322499826,474198.67790153687,688.6208520670405
4497,2005-05-20,21619.41,21904.6465,81359.86093224947,465188.6355837995,682.0473851454893
4498,2005-05-19,21773.97,21869.202500000003,9069.22905625036,461532.76104499947,679.362025024213
4499,2005-05-18,21859.71,21825.248,1187.6294439999679,462336.77556198684,679.9535098534215
4500,2005-05-17,21866.67,21784.244,6794.045475999914,462583.2108322369,680.1347005058901
4501,2005-05-16,21866.73,21740.2975,15985.177056249742,464255.1554655493,681.3627194567878
4502,2005-05-10,21731.09,21693.469,1415.3396409999386,469286.6163943494,685.0449739939338
4503,2005-05-09,21781.9,21639.9865,20139.441482250677,493592.7344683494,702.5615520851887
4504,2005-05-05,21841.75,21588.5405,64115.05089025043,517914.9164073492,719.6630575535673
4505,2005-05-04,21699.43,21530.59,28506.94560000005,553802.5195656491,744.1790910564803
4506,2005-05-03,21699.49,21481.1605,47667.77057024992,598723.9091781618,773.7725177196214
4507,2005-04-29,21961.7,21430.3045,282381.1774202525,657602.2332200996,810.9267742651612
4508,2005-04-28,22204.05,21368.527000000002,698098.6835289957,713128.1335856991,844.4691430630838
4509,2005-04-27,22414.83,21306.266499999998,1228913.0335322586,733968.4896032993,856.7196096759425
4510,2005-04-26,22463.8,21237.236500000003,1504458.0195322416,729136.1502466865,853.8946950571168
4511,2005-04-25,22370.96,21172.919,1435302.237680994,703390.8211022743,838.6839816654866
4512,2005-04-22,22371.02,21120.984,1562590.001296,672342.8545027373,819.9651544442223
4513,2005-04-20,22206.25,21070.926,1288960.5849760012,637475.3286032501,798.4205211561449
4514,2005-04-19,21883.66,21027.9095,732308.918250247,625495.6844235626,790.8828512640558
4515,2005-04-18,21533.89,20991.6745,293997.6484402483,673086.6938910504,820.4186089375658
4516,2005-04-14,20942.62,20965.4655,521.9168702499747,777281.6421614883,881.635776362035
4517,2005-04-13,20910.53,21001.317499999997,8242.370156249735,826440.4952107759,909.0877269058118
4518,2005-04-12,20894.88,21053.465999999997,25149.519395998635,855864.4897271635,925.1294448492943
4519,2005-04-11,21039.63,21117.837,6116.334848999768,873405.7635685636,934.5618029689442
4520,2005-04-08,20987.74,21188.3215,40232.93814224863,881984.007726426,939.1400362706437
4521,2005-04-07,20930.16,21271.6485,116614.39563224964,883899.1117233637,940.1590885181953
4522,2005-04-06,20661.44,21359.679,487537.70112100197,882344.6981993638,939.3320489578559
4523,2005-04-05,20752.98,21464.726499999997,506583.08026224637,861553.0660075136,928.1988289194904
4524,2005-04-04,20682.74,21566.9725,781867.1140562469,840389.2181136012,916.7274502891256
4525,2005-04-01,20710.84,21673.614500000003,926934.7378502561,806592.6751089012,898.1050468118422
4526,2005-03-31,20682.37,21789.273,1225234.2514090047,761776.3570792009,872.7980047406163
4527,2005-03-30,20726.15,21906.3615,1392899.1847322444,702832.8334590632,838.351258995335
4528,2005-03-17,20958.84,22014.731,1114905.803880999,640757.620173701,800.4733725575767
4529,2005-03-16,21034.23,22098.31,1132266.2464000038,609460.4175078513,780.6794588740319
4530,2005-03-15,21177.45,22172.212,989551.4366439977,591535.7395424636,769.1136063953514
4531,2005-03-10,21332.26,22234.6695,814342.9056902528,592492.0047223136,769.7350224085648
4532,2005-03-09,21369.86,22300.042500000003,865239.4833062548,585053.4217603134,764.8878491388874
4533,2005-03-07,21345.92,22370.3065,1049367.701382251,566158.4884752005,752.4350393723039
4534,2005-03-04,21158.96,22456.7,1684129.1076000042,522409.15293160046,722.7787717770912
4535,2005-03-03,21009.71,22551.753,2377896.6138490047,447645.1866112127,669.0629167807858
4536,2005-03-01,21659.66,22651.476000000002,983698.9778560051,340766.1628497751,583.7517990120245
4537,2005-02-28,21953.5,22725.978,596722.2604839987,297601.47310848726,545.5286180471995
4538,2005-02-25,22182.3,22795.468,375974.9962240018,268855.51909833733,518.5127955010728
4539,2005-02-24,22449.32,22870.8425,177681.21800624926,252705.08232393727,502.6978041765622
4540,2005-02-23,22654.28,22934.521,78535.018081001,248684.52492573732,498.6827898832456
4541,2005-02-21,22690.77,22983.2185,85526.12515224918,248159.25805293728,498.1558571902345
4542,2005-02-18,22762.39,23030.167999999998,71705.05728399917,248465.30012313725,498.46293756219956
4543,2005-02-16,22797.9,23086.528,83306.12238399826,262942.2308719497,512.7789298244904
4544,2005-02-15,22815.58,23141.0585,105936.25396224833,279189.2048267997,528.3835773628848
4545,2005-02-14,23024.01,23198.9625,30608.377256251068,303002.5589039997,550.4566821322089
4546,2005-02-10,23024.14,23239.462499999998,46363.77900624931,324115.494346987,569.3114212335696
4547,2005-02-09,22893.54,23282.635000000002,151394.9190250009,351141.04219698696,592.5715502764092
4548,2005-02-08,22630.42,23329.678,488961.75056400226,371229.0903097495,609.2857214064264
4549,2005-02-07,22512.27,23391.913500000002,773772.6870922535,376304.6981279993,613.4367922842575
4550,2005-02-04,22426.6,23430.928999999996,1008676.7402409958,339280.13550458674,582.4775836927862
4551,2005-02-02,22639.72,23455.5455,665571.2464502484,291350.3183716495,539.7687637976558
4552,2005-02-01,22775.14,23473.237999999998,487340.8176039974,259903.61674274952,509.8074310391616
4553,2005-01-31,23073.79,23491.379500000003,174380.99051025155,235902.41761166215,485.6978665916314
4554,2005-01-28,23060.02,23494.588499999998,188849.7811922479,227911.59344476205,477.40087289903653
4555,2005-01-27,23004.17,23494.3905,240316.138620253,221295.08410426215,470.42011447669
4556,2005-01-26,23149.7,23496.694499999998,120405.18303024796,213667.7765532496,462.24211897364955
4557,2005-01-25,23343.3,23490.959000000003,21803.180281000972,214925.75537024968,463.6008578187164
4558,2005-01-24,23689.79,23459.646,52966.260736000106,240817.1972468121,490.7312882289167
4559,2005-01-19,23722.89,23411.0085,97270.07004224969,269028.1163760622,518.6792037242888
4560,2005-01-17,23628.23,23367.405,68029.68062500039,287396.40368214995,536.0936519696442
4561,2005-01-14,23629.76,23327.0275,91646.96655624894,311577.23802294984,558.1910407942337
4562,2005-01-12,23889.59,23288.554500000002,361243.67226024775,334022.79001025,577.9470477563234
4563,2005-01-11,23888.51,23249.569,408245.60148099856,327675.17306385,572.4291860692027
4564,2005-01-10,23973.66,23210.6375,582203.3355062486,318305.59010984993,564.1857762385099
4565,2005-01-07,23834.01,23161.056,452867.08611599717,306231.8168825878,553.3821616953222
4566,2005-01-06,23887.59,23121.5125,586874.7360062491,296923.25325058785,544.9066463630149
4567,2005-01-05,23834.4,23090.6555,553155.8812802511,271496.0872005879,521.0528641132182
4568,2005-01-04,23875.13,23106.707000000002,590473.9069289983,263249.13553508796,513.078098865161
4569,2004-12-30,23292.58,23110.147999999997,33281.43462400158,244950.1175414507,494.9243553730718
4570,2004-12-28,22918.93,23142.716500000002,50080.39758225089,257099.86503025057,507.05016027041205
4571,2004-12-27,22993.57,23184.978499999997,36637.21387224913,262853.2226047505,512.6921323803891
4572,2004-12-23,23137.97,23223.508500000004,7316.834982250408,271579.3164071505,521.1327243679392
4573,2004-12-22,23137.97,23258.6535,14564.507172249803,288512.14255928795,537.133263314876
4574,2004-12-20,23056.06,23293.7985,56519.59438224975,308521.0070016879,555.4466734095073
4575,2004-12-16,23050.25,23346.510000000002,87769.9876000012,352782.2802655882,593.9547796470605
4576,2004-12-15,23034.99,23416.519500000002,145564.75937025042,443814.2623007878,666.1938624010189
4577,2004-12-13,22717.04,23451.6365,539632.0178122495,465533.52560628776,682.3001726559123
4578,2004-12-10,22717.04,23502.651,617184.6433210012,471684.81798787566,686.7931406092199
4579,2004-12-09,22850.82,23532.462000000003,464635.81616400473,450614.03991002555,671.2779155536293
4580,2004-12-08,22820.68,23563.409,551646.367440999,447838.32009562507,669.207232548801
4581,2004-12-07,22860.3,23595.5265,540558.006302251,442730.357315775,665.3798594154883
4582,2004-12-06,23109.88,23593.9165,234291.33333224838,415906.18321186246,644.907887385371
4583,2004-12-03,23109.88,23579.831,220853.94240099745,404331.1062423625,635.8703533286974
4584,2004-12-02,22982.03,23565.749000000003,340727.8709610054,393379.93907282513,627.2000789802446
4585,2004-12-01,23043.14,23559.566,266695.81347599946,376521.79480258736,613.613717906133
4586,2004-11-30,23270.45,23550.3275,78331.41500624927,363294.2164105874,602.738928899227
4587,2004-11-25,24155.43,23532.3595,388216.84797025204,359753.92378527496,599.7949014332107
4588,2004-11-24,23943.95,23470.142499999998,224493.5470562525,340618.33741737483,583.6251685948566
4589,2004-11-23,23943.95,23418.33,276276.38439999893,329421.2021095622,573.9522646610624
4590,2004-11-22,23764.17,23357.7865,165147.54907224994,317376.4916046747,563.361776840313
4591,2004-11-19,23764.17,23304.6495,211159.08992024884,312416.0281230748,558.9418825987857
4592,2004-11-18,23840.87,23252.675,345973.3580249997,305733.3459472623,552.9315924662492
4593,2004-11-17,23840.87,23196.8655,414741.79602024885,293908.6740463248,542.1334467142982
4594,2004-11-16,24110.29,23139.854499999998,941745.0596602563,282789.3366397623,531.779405994405
4595,2004-11-15,24450.44,23068.988,1908409.628303993,250883.20812576212,500.8824294440384
